playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Asmir Begovic,Stoke,3150,0,0,7,106,3,4.8,6.45,37.97142857142857,2.8666666666666667,27.6,1.0,0.9722222222222222,17.02857142857143,0,0,1.0,1.0,1.0,0,0,0,0,0,2.1,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0
Phil Bardsley,Stoke,2082,0,2,5,66,7,4.9,5.603225806451613,57.12,0.0,28.72,2.090909090909091,1.5806451612903225,22.375,3.238095238095238,1.8571428571428572,1.8461538461538463,1.0,1.375,1.0,0,1.375,1.4285714285714286,1.0,0.0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Erik Pieters,Stoke,2562,0,2,7,84,8,4.6,6.598181818181819,61.45161290322581,0.0,34.806451612903224,2.5652173913043477,2.6363636363636362,28.096774193548388,2.4827586206896552,2.0,2.0454545454545454,1.0,1.1428571428571428,1.0,0,1.2727272727272727,1.0,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Marc Wilson,Stoke,2122,0,0,5,63,8,4.3,5.41235294117647,47.81481481481482,0.0,34.51851851851852,2.5454545454545454,3.9705882352941178,27.37037037037037,2.1666666666666665,2.5625,1.5625,1.0,1.2,0,0,1.0,1.0,0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,1.0,0,0,0,0
Ryan Shawcross,Stoke,2831,2,1,6,92,8,5.3,7.09125,51.1875,0.0,35.65625,3.5,5.0,27.40625,1.8636363636363635,1.9523809523809523,1.6875,1.0,1.4615384615384615,1.0,1.0,1.2222222222222223,1.0,1.0,0.0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,0
Marko Arnautovic,Stoke,1918,1,7,6,84,5,6.2,5.590285714285715,40.13793103448276,0.0,23.93103448275862,1.1818181818181819,5.6,19.103448275862068,1.894736842105263,1.3846153846153846,1.8823529411764706,1.0,1.9130434782608696,1.0,1.0,2.111111111111111,1.4615384615384615,1.25,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Stephen Ireland,Stoke,933,0,3,0,33,1,4.7,4.108888888888888,35.23529411764706,0.0,26.176470588235293,2.6666666666666665,3.740740740740741,21.764705882352942,2.1818181818181817,2.0,1.8,1.0,1.5,0,0,1.5,1.0,1.5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Steven N'Zonzi,Stoke,3375,3,2,9,111,8,4.9,7.011052631578949,69.71052631578948,0.0,56.578947368421055,3.212121212121212,6.473684210526316,48.05263157894737,2.3225806451612905,1.9615384615384615,1.631578947368421,1.0,1.6785714285714286,1.0,1.0,1.8076923076923077,1.2857142857142858,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,1.0,0,0,0,0
Glenn Whelan,Stoke,2258,0,0,9,56,0,4.9,5.851515151515152,60.285714285714285,0.0,47.67857142857143,2.1578947368421053,4.484848484848484,40.32142857142857,2.5714285714285716,1.5,1.8421052631578947,1.0,1.3636363636363635,0,0,1.1666666666666667,1.125,0,0.0,0,0,0.0,1.0,0,0,0,0,0,1.0,0,0,0,0
Bojan,Stoke,NA,NA,NA,NA,NA,NA,NA,5.449523809523809,57.125,0.0,34.9375,1.0,6.523809523809524,29.625,1.9090909090909092,1.5,1.0,1.0,2.4615384615384617,1.0,1.0,2.933333333333333,2.1666666666666665,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,1.0,0,0,0
Mame Biram Diouf,Stoke,2434,12,3,6,128,18,6.1,6.639142857142857,25.058823529411764,0.0,13.264705882352942,2.3043478260869565,7.2,8.764705882352942,1.7272727272727273,2.4642857142857144,2.103448275862069,1.0,1.9642857142857142,1.0,1.2222222222222223,1.375,1.1818181818181819,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,1.0,0,0,0,0,0
Charlie Adam,Stoke,1511,7,3,5,97,10,5.4,5.278157894736843,42.44827586206897,0.0,26.344827586206897,1.5714285714285714,3.4473684210526314,20.821428571428573,2.6,1.6666666666666667,1.8095238095238095,1.0,2.9523809523809526,1.0,1.0,1.5384615384615385,1.2941176470588236,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,1.0,0,0,0
Peter Crouch,Stoke,1685,8,3,4,101,14,5.6,6.02972972972973,26.848484848484848,0.0,18.545454545454547,5.464285714285714,4.162162162162162,11.757575757575758,1.2222222222222223,3.7037037037037037,1.5,1.0,2.269230769230769,1.0,1.0,1.1666666666666667,1.2222222222222223,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Thomas Sørensen,Stoke,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Steve Sidwell,Stoke,450,0,0,0,13,0,5.0,2.794074074074074,27.75,0.0,20.583333333333332,2.0,1.1851851851851851,18.727272727272727,2.8,2.2,1.7142857142857142,1.0,2.0,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Marc Muniesa,Stoke,1389,0,0,7,59,5,4.2,4.716785714285715,47.10526315789474,0.0,30.0,2.2857142857142856,2.6785714285714284,24.42105263157895,2.2941176470588234,2.0,1.5,1.0,1.25,0,0,2.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Walters,Stoke,2419,8,6,6,125,8,5.1,6.5176470588235285,34.625,0.0,21.3125,4.0,6.117647058823529,14.483870967741936,1.75,4.84375,1.736842105263158,1.0,1.875,1.0,1.3333333333333333,1.2666666666666666,1.0769230769230769,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Robert Huth,"Stoke,Leicester",1182,1,0,6,55,4,4.7,3.932857142857143,33.0,0.0,18.928571428571427,3.8666666666666667,2.5,14.214285714285714,2.1,2.3846153846153846,1.8571428571428572,1.0,1.6,0,1.0,1.0,1.25,0,0.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0
Brad Guzan,Aston Villa,3060,0,0,9,112,3,4.6,5.943947368421054,39.029411764705884,3.15625,28.058823529411764,1.0,0.8947368421052632,15.352941176470589,0,1.0,1.0,1.0,0,1.0,0,0,0,0,2.6538461538461537,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0
Aly Cissokho,Aston Villa,2129,0,0,7,70,7,4.4,6.274814814814813,58.44,0.0,32.68,2.2941176470588234,2.6666666666666665,24.4,2.35,1.3333333333333333,1.4666666666666666,1.0,1.2857142857142858,0,0,1.8888888888888888,1.0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,1.0,0,0,1.0,0
Alan Hutton,Aston Villa,2420,1,0,6,70,5,4.3,6.8309999999999995,63.733333333333334,0.0,37.1,2.217391304347826,1.8666666666666667,28.4,2.227272727272727,1.5555555555555556,1.2666666666666666,1.0,1.2222222222222223,1.0,1.0,1.6363636363636365,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Philippe Senderos,Aston Villa,633,0,0,3,22,0,4.3,4.427499999999999,41.25,0.0,29.25,1.5,3.0833333333333335,27.285714285714285,2.3333333333333335,1.75,1.6666666666666667,1.0,1.6666666666666667,0,0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Ron Vlaar,Aston Villa,1647,0,1,6,56,7,4.3,5.7821739130434775,43.1,0.0,31.5,1.8461538461538463,4.391304347826087,25.75,1.5454545454545454,1.5714285714285714,1.2857142857142858,1.0,1.4,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,0
Fabian Delph,Aston Villa,2433,0,4,6,69,1,4.8,7.079999999999998,78.32142857142857,0.0,59.75,1.5384615384615385,7.428571428571429,50.964285714285715,2.5217391304347827,1.8125,1.1818181818181819,1.0,1.8695652173913044,1.0,0,2.5416666666666665,1.25,1.0,0.0,0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0
Ashley Westwood,Aston Villa,2149,0,1,6,55,0,4.7,6.199310344827587,61.77777777777778,0.0,49.074074074074076,1.4,3.896551724137931,41.111111111111114,1.65,1.8181818181818181,1.4375,1.0,1.2,0,0,1.0,1.0,1.0,0.0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0
Andreas Weimann,Aston Villa,1775,3,2,9,69,7,5.1,5.352432432432432,26.161290322580644,0.0,19.3,1.25,5.45945945945946,15.733333333333333,2.4,2.2777777777777777,1.6666666666666667,1.0,1.65,1.0,1.0,1.4285714285714286,1.4285714285714286,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kieran Richardson,Aston Villa,1344,0,1,6,40,0,4.9,5.598400000000001,35.23809523809524,0.0,23.761904761904763,1.7,4.2,17.952380952380953,1.5625,1.7272727272727273,1.2727272727272727,1.0,1.5,0,0,1.0,1.5,1.0,0.0,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Charles N'Zogbia,Aston Villa,1422,0,3,10,58,0,5.2,5.063235294117646,31.0,0.0,19.703703703703702,1.25,4.970588235294118,15.925925925925926,1.5555555555555556,1.6,1.55,1.0,1.8,0,0,1.9230769230769231,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Gabriel Agbonlahor,Aston Villa,2693,6,1,8,93,12,5.0,6.477647058823528,28.352941176470587,0.0,17.558823529411764,1.9565217391304348,8.617647058823529,13.117647058823529,1.2307692307692308,4.833333333333333,1.5769230769230769,1.0,1.962962962962963,1.0,1.2,1.411764705882353,1.1538461538461537,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Karim El Ahmadi,Aston Villa,0,0,0,0,0,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Nathan Baker,Aston Villa,764,0,0,3,29,3,4.3,4.77625,33.0,0.0,17.454545454545453,3.3636363636363638,3.0,13.454545454545455,2.3333333333333335,3.7142857142857144,1.4,0.0,1.5,1.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ciaran Clark,Aston Villa,1992,1,2,4,60,5,4.2,6.147931034482758,52.28,0.0,37.666666666666664,3.619047619047619,4.379310344827586,29.833333333333332,2.0526315789473686,1.9523809523809523,1.3571428571428572,1.0,1.6,1.0,1.0,1.125,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0
Leandro Bacuna,Aston Villa,983,0,5,4,48,1,5.0,3.660882352941176,47.31578947368421,0.0,30.36842105263158,1.4,0.7352941176470589,23.894736842105264,2.0833333333333335,1.5,1.3333333333333333,1.0,1.4166666666666667,1.0,0,1.3333333333333333,1.3333333333333333,1.25,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Shay Given,Aston Villa,270,0,0,1,7,0,4.0,0.5097297297297297,34.666666666666664,3.0,25.0,0.0,0.08108108108108109,13.0,0,0,0,1.0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Jack Grealish,Aston Villa,822,0,1,2,31,2,4.3,4.030357142857143,33.705882352941174,0.0,20.41176470588235,1.0,2.7142857142857144,18.88235294117647,1.25,2.0,1.25,0.0,1.4444444444444444,0,0,2.5555555555555554,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Darren Bent,Aston Villa,83,0,0,0,7,0,4.6,3.8236363636363637,3.5,0.0,3.6,1.5,0.0,2.8,0,1.7142857142857142,0,0.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ben Foster,West Bromwich Albion,2485,0,0,11,98,3,4.5,6.507142857142858,40.25,2.8846153846153846,30.678571428571427,1.0,1.0,12.571428571428571,0,1.0,1.0,1.0,0,0,0,0,0,0,1.9166666666666667,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0
Sébastien Pocognoli,West Bromwich Albion,1211,0,0,5,41,1,4.1,4.308333333333334,54.8,0.0,27.933333333333334,2.8181818181818183,1.875,19.866666666666667,2.142857142857143,2.1538461538461537,2.4,1.0,1.75,0,0,1.2,1.0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Craig Dawson,West Bromwich Albion,2590,2,0,12,99,3,4.5,5.658378378378377,56.58620689655172,0.0,34.793103448275865,3.8214285714285716,2.810810810810811,25.586206896551722,2.08,2.6666666666666665,1.6,1.0,1.4545454545454546,0,1.0,1.1666666666666667,1.0,0,0.0,0,0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Jonas Olsson,West Bromwich Albion,825,1,0,3,32,2,4.6,4.552222222222222,31.76923076923077,0.0,27.416666666666668,2.5714285714285716,3.0,21.916666666666668,1.0,2.0,1.5,1.0,1.0,0,1.0,1.0,0,0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
Andre Wisdom,West Bromwich Albion,1972,0,1,8,75,7,4.0,4.531714285714286,58.041666666666664,0.0,38.608695652173914,1.8,1.2571428571428571,31.818181818181817,1.5294117647058822,1.4,1.3,1.0,1.0,0,0,1.3,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0
Chris Brunt,West Bromwich Albion,2892,2,10,14,128,13,5.2,7.181176470588235,56.529411764705884,0.0,34.55882352941177,2.3636363636363638,8.058823529411764,25.08823529411765,2.4193548387096775,2.2,1.4285714285714286,1.0,1.36,1.0,1.0,1.7272727272727273,1.2222222222222223,1.1111111111111112,0.0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Craig Gardner,West Bromwich Albion,2678,3,4,13,99,4,5.5,6.791944444444445,46.8,0.0,30.65714285714286,1.96,5.916666666666667,23.735294117647058,3.206896551724138,1.84,2.1923076923076925,1.0,2.074074074074074,0,1.0,1.2727272727272727,1.5555555555555556,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Graham Dorrans,West Bromwich Albion,1587,1,3,6,57,5,4.7,6.342272727272728,48.61904761904762,0.0,36.285714285714285,1.2222222222222223,6.2272727272727275,30.095238095238095,1.8461538461538463,1.3636363636363635,1.8333333333333333,1.0,1.8181818181818181,1.0,1.0,1.3333333333333333,1.25,1.5,0.0,0,0,0.0,0,0,0,1.0,0,0,0,0,0,0,0
Youssouf Mulumbu,West Bromwich Albion,899,0,0,3,25,0,4.6,4.112592592592592,45.88235294117647,0.0,36.125,1.4444444444444444,2.3703703703703702,30.0,2.9285714285714284,1.5714285714285714,2.0,1.0,1.3333333333333333,1.0,0,1.3333333333333333,1.0,0,0.0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0
Victor Anichebe,West Bromwich Albion,1035,3,3,4,57,6,4.9,5.7008333333333345,23.285714285714285,0.0,14.761904761904763,3.5,4.25,10.25,1.5,3.5555555555555554,1.7,0.0,2.0833333333333335,0,1.0,1.5,2.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Saido Berahino,West Bromwich Albion,2925,14,1,13,148,21,5.6,6.688157894736842,33.526315789473685,0.0,20.394736842105264,1.4615384615384615,7.815789473684211,16.973684210526315,1.9375,1.6785714285714286,1.5238095238095237,1.0,2.606060606060606,1.0,1.2727272727272727,1.4444444444444444,1.2142857142857142,1.0,0.0,0,0,0.0,0,0,1.0,0,0,1.0,0,1.0,0,0,0
Jason Davidson,West Bromwich Albion,102,0,0,0,2,0,4.2,3.0475,32.0,0.0,20.0,0.0,0.75,16.0,1.5,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Claudio Yacob,West Bromwich Albion,1392,0,0,9,35,0,4.4,4.7203448275862065,39.05,0.0,26.7,1.8461538461538463,3.310344827586207,22.263157894736842,4.25,1.9166666666666667,1.8666666666666667,1.0,1.3333333333333333,0,0,1.0,1.0,0,0.0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0
Brown Ideye,West Bromwich Albion,1301,4,2,6,62,6,4.8,4.63090909090909,21.25,0.0,12.291666666666666,1.8125,3.606060606060606,9.782608695652174,1.0,4.190476190476191,1.5625,1.0,2.142857142857143,1.0,1.0,1.3333333333333333,1.4,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Stéphane Sessegnon,West Bromwich Albion,1762,1,4,7,67,2,5.4,5.380294117647059,37.25,0.0,24.392857142857142,1.4,5.588235294117647,20.678571428571427,1.6153846153846154,1.7647058823529411,1.1538461538461537,1.0,1.8125,0,1.0,1.65,1.375,1.5,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Chris Baird,West Bromwich Albion,806,0,0,2,30,3,3.8,3.5917647058823525,29.27777777777778,0.0,20.625,1.5454545454545454,0.9117647058823529,16.733333333333334,2.0,1.1428571428571428,1.5,1.0,1.3333333333333333,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Liam O'Neil,West Bromwich Albion,0,0,0,0,0,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Boaz Myhill,West Bromwich Albion,935,0,0,4,56,6,4.1,2.312,41.72727272727273,5.090909090909091,30.272727272727273,1.0,0.2857142857142857,12.272727272727273,0,0,1.0,1.0,0,1.0,0,0,0,0,3.125,0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,0
Vito Mannone,Sunderland,900,0,0,2,31,2,4.1,1.7139473684210524,46.7,3.5,34.9,1.5,0.2631578947368421,22.1,1.0,1.0,0,0.0,0,1.0,0,0,0,0,1.625,0,0,1.5,1.0,0,0,0,0,0,0,0,0,0,0
Patrick van Aanholt,Sunderland,2307,0,5,7,84,7,4.1,7.085714285714286,60.92857142857143,0.0,33.25,1.5714285714285714,2.7857142857142856,27.071428571428573,2.814814814814815,1.4,1.3125,1.0,1.5,1.0,0,1.894736842105263,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,1.0,0
Wes Brown,Sunderland,1992,0,0,8,63,4,4.3,5.779655172413794,45.88,0.0,35.375,2.1904761904761907,4.551724137931035,28.083333333333332,1.9,1.5,1.6,1.0,1.0,1.0,0,1.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,1.0,0
Valentin Roberge,Sunderland,90,0,0,0,0,0,4.0,2.935,46.0,0.0,33.0,0.0,3.0,27.0,4.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
John O'Shea,Sunderland,3270,0,0,12,107,9,4.6,6.815135135135134,47.729729729729726,0.0,36.4054054054054,2.264705882352941,5.324324324324325,29.513513513513512,1.6896551724137931,2.0,1.4,1.0,1.0,0,0,1.1111111111111112,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0,0,1.0,0
Jack Rodwell,Sunderland,1483,3,0,2,55,4,4.7,5.64888888888889,32.869565217391305,0.0,23.0,1.7272727272727273,5.481481481481482,19.347826086956523,2.3333333333333335,1.2,1.6666666666666667,1.0,1.875,0,1.0,1.3,1.25,0,0.0,0,0,0.0,0,1.5,0,0,0,0,0,0,0,0,0
Connor Wickham,Sunderland,2768,5,1,11,85,4,5.6,6.807777777777778,45.388888888888886,0.0,25.194444444444443,3.0606060606060606,8.86111111111111,16.38888888888889,2.217391304347826,3.28125,2.230769230769231,1.0,2.6774193548387095,0,1.0,2.0476190476190474,1.4210526315789473,1.0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0,0,0,0
Adam Johnson,Sunderland,2079,4,3,11,98,5,5.9,6.513636363636363,37.6875,0.0,23.71875,1.0,6.0606060606060606,18.84375,1.3333333333333333,1.0,1.5,1.0,1.1904761904761905,0,1.0,1.8076923076923077,1.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,1.0,0,0,0
Lee Cattermole,Sunderland,2357,1,0,11,58,1,4.3,6.596896551724138,52.607142857142854,0.0,39.357142857142854,2.3333333333333335,3.586206896551724,31.785714285714285,3.04,2.1052631578947367,2.16,1.0,1.25,0,1.0,1.25,1.0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Sebastian Larsson,Sunderland,3052,3,4,12,105,6,5.3,7.015,55.861111111111114,0.0,38.5,1.25,7.388888888888889,31.5,2.7419354838709675,1.2916666666666667,1.7586206896551724,1.0,1.7307692307692308,1.0,1.0,1.6153846153846154,1.2142857142857142,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Steven Fletcher,Sunderland,1784,5,2,6,76,6,5.0,5.953030303030303,28.166666666666668,0.0,18.266666666666666,2.9615384615384617,5.575757575757576,12.666666666666666,2.1,3.5925925925925926,1.4375,1.0,2.176470588235294,1.0,1.6666666666666667,1.1,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Liam Bridcutt,Sunderland,911,0,2,2,22,0,4.2,3.4905882352941178,37.388888888888886,0.0,27.444444444444443,1.5,1.5,22.22222222222222,2.7333333333333334,2.0,1.75,1.0,1.0,0,0,1.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1.0,0
Jordi Gómez,Sunderland,NA,NA,NA,NA,NA,NA,NA,5.587999999999999,48.758620689655174,0.0,34.06896551724138,1.6363636363636365,5.914285714285715,27.517241379310345,2.4,1.4666666666666666,1.5217391304347827,1.0,1.8235294117647058,1.0,1.3333333333333333,1.2,1.2222222222222223,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,1.5,0,0,0
Jozy Altidore,Sunderland,311,0,0,1,13,0,5.1,3.5626315789473684,13.181818181818182,0.0,8.0,2.2857142857142856,0.9473684210526315,6.444444444444445,1.0,1.25,1.4,0.0,1.4,0,0,1.3333333333333333,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
William Buckley,Sunderland,876,0,3,1,37,0,5.0,4.583333333333333,17.318181818181817,0.0,9.047619047619047,1.0,2.466666666666667,6.857142857142857,2.0,1.1818181818181819,1.375,1.0,1.0,0,0,1.6,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Costel Pantilimon,Sunderland,2520,0,0,11,123,7,4.5,5.385405405405407,42.92857142857143,4.1923076923076925,30.785714285714285,1.2857142857142858,0.7567567567567568,14.607142857142858,1.3333333333333333,1.0,0,1.0,0,1.0,0,0,0,0,2.6666666666666665,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Danny Graham,Sunderland,627,1,1,3,30,3,4.7,3.8313043478260864,18.214285714285715,0.0,11.785714285714286,2.25,2.869565217391304,7.428571428571429,1.0,2.3333333333333335,1.0,0.0,1.6666666666666667,0,1.0,1.5,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Charalampos Mavrias,Sunderland,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Adrián,West Ham,NA,NA,NA,NA,NA,NA,NA,6.7984210526315785,37.078947368421055,3.3947368421052633,26.526315789473685,1.1666666666666667,1.0,12.263157894736842,0,0,1.0,1.0,0,1.0,0,0,0,0,1.92,0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0,0
Joey O'Brien,West Ham,526,0,0,1,15,2,4.2,1.768529411764706,37.55555555555556,0.0,19.88888888888889,1.75,0.35294117647058826,15.88888888888889,2.6,1.3333333333333333,2.0,1.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
Winston Reid,West Ham,2502,1,0,3,61,9,4.8,7.030666666666665,47.46666666666667,0.0,29.866666666666667,3.4,5.666666666666667,23.7,1.875,1.9047619047619047,1.3043478260869565,1.0,1.1,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Aaron Cresswell,West Ham,3420,2,4,9,129,13,5.6,6.85157894736842,63.13157894736842,0.0,35.44736842105263,2.16,3.0,25.57894736842105,1.9130434782608696,1.5714285714285714,1.3076923076923077,1.0,1.2666666666666666,1.0,1.0,1.3076923076923077,1.0,1.0,0.0,0,0,1.0,0,0,1.0,0,0,0,1.0,0,0,0,0
James Collins,West Ham,1881,0,0,5,54,3,4.4,6.085624999999999,37.888888888888886,0.0,20.59259259259259,4.521739130434782,3.28125,14.44,1.9,2.375,1.2857142857142858,1.0,1.2857142857142858,1.0,0,0,1.0,0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0
Cheikhou Kouyaté,West Ham,NA,NA,NA,NA,NA,NA,NA,7.196451612903225,46.064516129032256,0.0,28.70967741935484,3.3,6.806451612903226,22.677419354838708,2.8518518518518516,2.9166666666666665,2.0869565217391304,1.0,2.0625,1.0,1.0,1.5,1.3333333333333333,1.0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,0,0,0,0
Kevin Nolan,West Ham,1749,1,1,5,62,4,6.2,5.9434375,29.103448275862068,0.0,20.535714285714285,1.8461538461538463,5.3125,17.346153846153847,1.9,1.5714285714285714,1.6923076923076923,1.0,1.631578947368421,0,1.0,1.0,1.2,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Stewart Downing,West Ham,3312,6,8,9,160,26,5.9,7.003243243243244,57.86486486486486,0.0,39.945945945945944,1.0,8.64864864864865,33.945945945945944,1.4210526315789473,1.4615384615384615,1.375,1.0,2.3333333333333335,1.0,1.0,1.5333333333333334,1.7058823529411764,1.1428571428571428,0.0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Ricardo Vaz Tê,West Ham,NA,NA,NA,NA,NA,NA,NA,2.325454545454545,26.75,0.0,17.75,2.0,3.0,13.75,2.0,1.25,1.0,0.0,2.3333333333333335,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Mark Noble,West Ham,2302,2,5,7,89,12,5.3,6.569666666666667,65.60714285714286,0.0,49.107142857142854,1.25,6.366666666666666,41.857142857142854,2.8,1.4,1.619047619047619,1.0,1.3125,0,1.0,1.411764705882353,1.125,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,1.0,1.0,1.0,0
Carlton Cole,West Ham,912,2,0,2,36,0,4.6,4.125999999999999,15.217391304347826,0.0,9.434782608695652,3.375,2.057142857142857,6.0,1.0,3.619047619047619,1.75,1.0,1.5454545454545454,0,1.0,1.3333333333333333,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Diamé,"West Ham,Hull",NA,NA,NA,NA,NA,NA,NA,6.809333333333332,37.06666666666667,0.0,21.466666666666665,2.0,5.533333333333333,18.266666666666666,3.2857142857142856,1.5,1.9090909090909092,1.0,1.8888888888888888,0,1.0,2.125,1.25,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
