playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Jonas Olsson,West Bromwich Albion,590,0,0,1,8,0,4.2,1.6748148148148148,34.714285714285715,0.0,23.0,3.0,1.5555555555555556,14.571428571428571,1.0,1.5,1.7142857142857142,1.0,1.5,0,0,1.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jonny Evans,West Bromwich Albion,2637,2,1,4,79,7,4.4,6.97032258064516,44.41935483870968,0.0,30.387096774193548,2.0454545454545454,5.516129032258065,24.387096774193548,1.9090909090909092,1.8125,1.8235294117647058,1.0,1.125,1.0,1.0,1.6428571428571428,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Gareth McAuley,West Bromwich Albion,3140,6,1,7,131,14,5.0,7.107222222222223,35.138888888888886,0.0,20.61111111111111,3.53125,5.111111111111111,13.583333333333334,1.6666666666666667,1.8076923076923077,1.2857142857142858,1.0,1.4545454545454546,1.0,1.0,1.2,1.0,1.0,0.0,0,0,1.0,0,0,1.0,0,0,1.0,1.0,0,0,1.0,0
Darren Fletcher,West Bromwich Albion,3231,2,3,8,103,2,4.4,6.51578947368421,42.31578947368421,0.0,32.1578947368421,1.3846153846153846,6.684210526315789,24.657894736842106,1.4,1.48,1.375,0.0,1.25,0,1.0,1.588235294117647,1.0,1.0,0.0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Craig Gardner,West Bromwich Albion,218,0,1,1,14,0,5.1,2.8045,11.444444444444445,0.0,6.777777777777778,1.0,1.1,3.888888888888889,1.3333333333333333,1.25,1.6,1.0,1.0,0,0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Matt Phillips,West Bromwich Albion,2181,4,9,6,115,12,5.3,6.776785714285715,40.629629629629626,0.0,18.0,1.85,8.321428571428571,12.11111111111111,1.5714285714285714,2.125,1.2,1.0,2.238095238095238,1.0,1.0,2.4545454545454546,1.3333333333333333,1.1428571428571428,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Claudio Yacob,West Bromwich Albion,2418,0,0,4,54,0,4.3,6.167777777777777,39.63636363636363,0.0,28.272727272727273,2.5555555555555554,3.75,24.03125,2.9375,1.875,1.7727272727272727,1.0,1.125,0,0,1.3333333333333333,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Salomón Rondón,West Bromwich Albion,NA,NA,NA,NA,NA,NA,NA,6.647105263157897,34.28947368421053,0.0,19.0,3.242424242424242,7.605263157894737,12.578947368421053,1.2857142857142858,5.837837837837838,1.5769230769230769,1.0,3.032258064516129,1.0,1.3333333333333333,1.4210526315789473,1.4736842105263157,1.0,0.0,0,0,1.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Saido Berahino,"West Bromwich Albion,Stoke",963,0,0,4,26,0,6.0,4.777272727272727,16.764705882352942,0.0,9.882352941176471,1.0,4.545454545454546,8.375,1.2857142857142858,2.6363636363636362,2.0,1.0,1.7272727272727273,0,0,1.25,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
James Morrison,West Bromwich Albion,1741,5,2,4,84,4,4.3,5.7782857142857145,33.193548387096776,0.0,24.64516129032258,1.2857142857142858,4.857142857142857,19.903225806451612,1.625,2.0833333333333335,1.7272727272727273,1.0,1.2777777777777777,0,1.0,1.1538461538461537,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Rickie Lambert,West Bromwich Albion,13,0,0,0,1,0,5.4,2.143333333333333,16.0,0.0,10.0,2.0,0.0,5.0,0,1.0,1.0,0.0,2.0,0,0,1.0,2.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jonathan Leko,West Bromwich Albion,118,0,1,0,12,0,4.1,2.1323076923076925,9.142857142857142,0.0,3.2,0.0,0.0,2.6,0,1.3333333333333333,0.0,0.0,0,0,0,2.3333333333333335,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
James McClean,West Bromwich Albion,1477,1,3,2,52,1,4.8,6.011891891891891,21.647058823529413,0.0,10.294117647058824,1.8235294117647058,3.864864864864865,7.352941176470588,2.391304347826087,2.15,2.066666666666667,1.0,1.6428571428571428,0,1.0,1.4666666666666666,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Boaz Myhill,West Bromwich Albion,0,0,0,0,0,0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Kane Wilson,West Bromwich Albion,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Sam Field,West Bromwich Albion,275,0,0,1,9,0,4.3,2.2645454545454546,17.5,0.0,13.125,1.0,1.8181818181818181,14.166666666666666,1.0,1.0,1.25,1.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Maarten Stekelenburg,Everton,1683,0,0,4,68,3,4.7,3.8709374999999997,33.63157894736842,2.625,24.842105263157894,1.0,0.59375,13.263157894736842,0,0,0.0,1.0,0,1.0,0,1.0,0,0,1.8888888888888888,0,0,1.0,0,0,0,0,2.0,0.0,0,0,0,1.0,0
Ramiro Funes Mori,Everton,1543,0,1,7,69,4,4.5,5.437241379310344,46.30434782608695,0.0,36.09090909090909,2.875,2.8275862068965516,30.047619047619047,2.3636363636363638,2.4545454545454546,1.4285714285714286,0.0,1.0909090909090908,0,0,1.0,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0
Phil Jagielka,Everton,2251,3,3,6,104,16,4.9,5.203513513513514,60.51851851851852,0.0,46.80769230769231,3.9130434782608696,3.3783783783783785,38.76923076923077,2.388888888888889,2.8421052631578947,1.4444444444444444,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,1.5,1.0,0,0,0.0,0
Mason Holgate,Everton,1372,0,1,5,54,5,4.1,3.2755263157894734,57.22222222222222,0.0,35.72222222222222,2.5384615384615383,1.4736842105263157,26.72222222222222,2.9285714285714284,2.0,1.7142857142857142,1.0,1.5,0,0,1.4,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Idrissa Gueye,Everton,2681,1,2,9,80,9,5.0,7.0299999999999985,73.33333333333333,0.0,57.121212121212125,1.6842105263157894,6.735294117647059,49.303030303030305,4.387096774193548,1.4285714285714286,1.9615384615384615,1.0,1.6666666666666667,1.0,1.0,1.7333333333333334,1.25,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Gareth Barry,Everton,2109,2,1,7,68,3,4.3,6.269444444444444,52.484848484848484,0.0,41.666666666666664,1.5238095238095237,3.5833333333333335,33.09090909090909,2.9166666666666665,1.7692307692307692,1.92,1.0,1.3076923076923077,1.0,1.0,1.0909090909090908,1.25,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Leighton Baines,Everton,2819,2,5,11,135,15,5.8,6.993124999999998,63.46875,0.0,40.875,1.8,3.0,33.3125,2.625,1.5454545454545454,1.75,1.0,1.25,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0,0,0.0,1.0,1.0,0,1.0,0,0.0,1.0,1.0,0,0.0,0
James McCarthy,Everton,613,1,1,0,23,0,4.7,5.659285714285714,30.25,0.0,20.583333333333332,1.8333333333333333,3.142857142857143,15.583333333333334,2.375,1.25,1.25,1.0,2.0,0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Ross Barkley,Everton,2900,5,11,12,144,11,7.0,6.776842105263156,64.47222222222223,0.0,45.861111111111114,1.5,7.973684210526316,37.833333333333336,1.6666666666666667,1.64,1.8846153846153846,1.0,3.0689655172413794,1.0,1.0,2.2962962962962963,1.35,1.1428571428571428,0.0,0,0,0.0,0,1.0,0,0,0,0.0,2.0,0,0,0.0,0
Gerard Deulofeu,Everton,460,0,0,0,13,0,5.9,4.479374999999999,26.636363636363637,0.0,14.909090909090908,0.0,2.25,10.727272727272727,1.2,1.0,1.0,1.0,1.75,0,0,2.0,2.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Kevin Mirallas,Everton,2074,4,8,11,119,8,5.9,6.665833333333336,34.22857142857143,0.0,20.542857142857144,1.2142857142857142,6.666666666666667,17.02857142857143,1.3846153846153846,2.0,1.4210526315789473,1.0,2.1785714285714284,1.0,1.0,2.130434782608696,2.0,1.2,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Brendan Galloway,"Everton,West Bromwich Albion",247,0,0,1,9,0,4.0,1.2058823529411764,44.666666666666664,0.0,19.666666666666668,3.0,0.5294117647058824,15.0,2.3333333333333335,4.0,2.0,0.0,2.0,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0.0,0
Tom Davies,Everton,1544,2,3,8,63,0,4.4,6.168461538461538,44.125,0.0,32.625,1.1111111111111112,5.3076923076923075,27.0,2.1176470588235294,1.8571428571428572,1.4705882352941178,1.0,1.4,1.0,1.0,1.5,1.2,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,1.0,0,0,0.0,0
Aaron Lennon,Everton,509,0,1,2,22,0,5.5,3.1895454545454545,19.636363636363637,0.0,12.181818181818182,0.0,2.409090909090909,9.818181818181818,1.4444444444444444,1.0,1.0,0.0,1.6666666666666667,0,0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Arouna Koné,Everton,NA,NA,NA,NA,NA,NA,NA,4.043333333333333,7.833333333333333,0.0,5.333333333333333,1.0,0.0,5.0,0,1.0,0.0,0.0,1.5,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Tom Cleverley,"Everton,Watford",1848,0,3,3,55,0,5.1,4.991428571428572,42.851851851851855,0.0,31.74074074074074,1.3333333333333333,4.428571428571429,26.37037037037037,1.9090909090909092,1.6153846153846154,1.3529411764705883,1.0,1.4285714285714286,0,0,1.1428571428571428,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Bryan Oviedo,"Everton,Sunderland",1323,0,0,3,29,0,4.2,5.226190476190476,55.4375,0.0,31.375,1.375,2.2857142857142856,23.4375,3.1333333333333333,1.25,1.6666666666666667,1.0,1.25,0,0,1.5833333333333333,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Joel Robles,Everton,1737,0,1,10,89,5,4.7,3.680000000000001,38.05,2.8421052631578947,28.5,1.0,0.5,14.5,1.0,0,1.0,1.0,0,0,0,1.0,0,1.0,2.8461538461538463,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0.0,0
Hugo Lloris,Tottenham,3004,0,0,15,143,6,5.5,6.771764705882352,40.14705882352941,2.6,31.176470588235293,1.2,1.0,22.529411764705884,0,1.0,0.0,0.0,0,1.0,0,0.0,0,0,1.2857142857142858,0,0,2.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Danny Rose,Tottenham,1530,2,3,8,84,6,5.8,7.418333333333333,78.72222222222223,0.0,43.5,1.9285714285714286,3.0,33.611111111111114,3.125,1.4545454545454546,1.8571428571428572,1.0,1.7692307692307692,1.0,1.0,1.6666666666666667,1.3333333333333333,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0.0,0,0,0,0.0,0
Jan Vertonghen,Tottenham,2894,0,0,15,126,8,5.8,7.277878787878786,77.33333333333333,0.0,62.15151515151515,3.4193548387096775,5.303030303030303,53.0,1.6538461538461537,1.5454545454545454,1.2352941176470589,1.0,2.0,1.0,0,1.4444444444444444,1.25,0,0.0,0,0,1.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Toby Alderweireld,Tottenham,2601,1,0,14,120,4,6.4,6.999,62.5,0.0,50.733333333333334,1.68,5.133333333333334,42.2,2.05,1.875,1.125,1.0,1.4,1.0,1.0,1.3333333333333333,1.0,0,0.0,0,0,1.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Kyle Walker,Tottenham,2701,0,6,14,142,18,6.2,6.78942857142857,71.6969696969697,0.0,44.36363636363637,2.727272727272727,1.7714285714285714,35.42424242424242,2.769230769230769,1.6470588235294117,1.565217391304348,1.0,1.2666666666666666,1.0,0,1.8421052631578947,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0
Christian Eriksen,Tottenham,3159,8,20,16,218,30,8.9,7.130526315789473,76.47222222222223,0.0,54.916666666666664,1.3125,8.0,44.02777777777778,1.6666666666666667,1.5909090909090908,1.25,0.0,3.8,1.0,1.3333333333333333,1.5,1.7407407407407407,1.3636363636363635,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Eric Dier,Tottenham,3043,2,0,16,93,4,5.0,6.747027027027028,66.72222222222223,0.0,55.02777777777778,2.433333333333333,5.756756756756757,47.72222222222222,1.6551724137931034,2.1153846153846154,1.263157894736842,1.0,1.4375,1.0,1.0,1.0,1.2,0,0.0,0,0,1.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Dele Alli,Tottenham,3036,18,11,17,225,17,9.1,7.351891891891895,54.83783783783784,0.0,35.891891891891895,1.2727272727272727,9.72972972972973,28.972972972972972,1.9259259259259258,1.1818181818181819,1.6666666666666667,1.0,2.6857142857142855,1.0,1.2,1.8888888888888888,1.3333333333333333,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,1.0,0,0.0,0
Victor Wanyama,Tottenham,3012,4,2,12,103,7,4.8,7.217222222222222,68.44444444444444,0.0,54.75,2.066666666666667,5.638888888888889,47.888888888888886,3.0,2.3461538461538463,2.129032258064516,1.0,1.6666666666666667,1.0,1.0,1.8214285714285714,1.125,1.0,0.0,0,0,1.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Erik Lamela,Tottenham,595,1,1,4,28,4,6.6,6.991111111111113,52.77777777777778,0.0,33.888888888888886,1.0,6.444444444444445,27.11111111111111,2.6,2.0,1.8571428571428572,1.0,2.0,0,1.0,1.875,1.2,1.0,0.0,0,0,0.0,0,0,1.0,1.0,0,1.0,0,0,0,0.0,0
Harry Kane,Tottenham,2523,29,7,14,224,33,11.9,7.684333333333333,37.2,0.0,19.9,2.3,8.733333333333333,14.266666666666667,1.5714285714285714,2.75,1.3529411764705883,1.0,4.4,1.0,1.8125,1.9,1.4,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0.0,0,1.0,1.0,0.0,0
Ben Davies,Tottenham,1739,1,3,8,90,5,5.0,4.819705882352943,69.82608695652173,0.0,45.73913043478261,3.0,1.588235294117647,36.26086956521739,2.0526315789473686,2.263157894736842,1.4444444444444444,1.0,1.4444444444444444,0,1.0,1.1428571428571428,1.4,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Harry Winks,Tottenham,494,1,1,0,30,0,4.5,4.94888888888889,22.55,0.0,18.3,1.0,1.0,17.36842105263158,1.4285714285714286,1.3333333333333333,1.4285714285714286,1.0,1.5,0,1.0,1.375,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Vincent Janssen,Tottenham,845,2,3,3,55,3,7.5,5.521935483870968,15.148148148148149,0.0,9.0,1.5,2.064516129032258,7.458333333333333,1.25,1.75,2.5833333333333335,0.0,1.875,0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,1.0,0,0.0,0
Cameron Carter-Vickers,Tottenham,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Josh Onomah,Tottenham,22,0,0,0,5,0,4.2,2.0493333333333332,6.6,0.0,3.8,1.0,0.0,3.0,2.0,0,0.0,0.0,1.0,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Michel Vorm,Tottenham,416,0,0,2,17,0,4.8,0.9314285714285713,34.2,1.75,26.8,0.0,0.11428571428571428,20.2,1.0,0,0.0,0.0,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Ryan Mason,"Tottenham,Hull",927,1,0,0,26,0,4.6,5.031999999999999,32.5625,0.0,23.625,1.0,4.7,20.25,1.4444444444444444,1.625,1.5,1.0,2.4285714285714284,0,1.0,1.0,1.3333333333333333,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Eldin Jakupovic,Hull,1980,0,0,5,86,7,4.1,3.8549999999999995,38.90909090909091,3.5238095238095237,28.954545454545453,1.5,0.5789473684210527,13.409090909090908,0,0,0.0,0.0,0,1.0,0,1.0,0,0,2.0,0,0,0.0,0,0,0,0,1.0,0.0,0,0,0,0.0,0
Ahmed El Mohamady,Hull,NA,NA,NA,NA,NA,NA,NA,6.575757575757576,63.515151515151516,0.0,41.54545454545455,2.4583333333333335,2.0,32.0,1.9090909090909092,1.9,1.2941176470588236,1.0,1.125,0,0,1.2222222222222223,1.0,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1.0,1.0,0,0,1.0,0
Jake Livermore,"Hull,West Bromwich Albion",2970,1,1,4,77,2,4.7,6.456052631578948,55.891891891891895,0.0,43.37837837837838,1.5,6.131578947368421,35.513513513513516,2.5483870967741935,1.6,1.5,1.0,1.8333333333333333,1.0,1.0,1.5,1.6666666666666667,1.0,0.0,0,1.0,0.0,0,0,0,0,0,1.0,1.0,0,0,0.0,0
Curtis Davies,Hull,2135,0,2,1,38,3,4.9,6.409999999999999,49.57692307692308,0.0,32.96153846153846,3.7,4.428571428571429,27.26923076923077,2.2222222222222223,2.6,1.2,1.0,1.4285714285714286,1.0,0,1.0,0,1.0,0.0,0,0,1.0,0,0,1.0,0,0,1.0,1.0,0,0,1.0,0
Andrew Robertson,Hull,2736,1,2,5,73,4,4.4,6.473235294117647,59.06060606060606,0.0,37.24242424242424,1.5,2.735294117647059,29.1875,2.3043478260869565,1.0833333333333333,1.2857142857142858,1.0,1.1666666666666667,0,1.0,1.4444444444444444,1.0,1.0,0.0,0,0,0.0,1.0,0,1.0,0,0,1.0,1.0,0,0,0.0,0
Sam Clucas,Hull,3186,3,1,5,87,4,4.7,6.668648648648648,57.24324324324324,0.0,41.54054054054054,1.6956521739130435,7.378378378378378,34.567567567567565,2.696969696969697,1.6521739130434783,1.2941176470588236,1.0,1.68,1.0,1.0,1.8666666666666667,1.3076923076923077,1.0,0.0,0,1.0,0.0,0,1.0,0,0,0,1.0,0,0,0,0.0,0
Tom Huddlestone,Hull,2025,1,2,4,62,5,4.5,5.762285714285715,49.935483870967744,0.0,39.935483870967744,1.6923076923076923,4.514285714285714,32.74193548387097,1.7894736842105263,1.4,1.65,1.0,1.5,0,1.0,1.1666666666666667,1.0,0,0.0,0,1.0,0.0,0,0,0,0,0,1.0,0,1.0,0,1.0,0
David Meyler,Hull,962,1,0,2,33,0,4.4,4.121290322580645,36.05,0.0,25.6,1.6666666666666667,2.0,20.7,2.25,1.7272727272727273,1.2857142857142858,1.0,1.0,0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,0,0.0,0
Abel Hernández,Hull,NA,NA,NA,NA,NA,NA,NA,5.9119230769230775,17.083333333333332,0.0,10.956521739130435,1.5714285714285714,5.730769230769231,7.913043478260869,1.1428571428571428,2.7777777777777777,1.4615384615384615,0.0,2.2941176470588234,1.0,1.3333333333333333,1.0,1.2,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0,0,0,0.0,0
Robert Snodgrass,"Hull,West Ham",2548,7,6,3,133,16,5.5,6.771714285714285,45.31428571428572,0.0,28.8,1.2222222222222223,7.0285714285714285,23.771428571428572,1.8095238095238095,1.8571428571428572,1.84,1.0,1.8518518518518519,1.0,1.0,1.6666666666666667,1.0,1.0,0.0,0,0,0.0,0,0,1.0,0,0,1.0,0,1.0,0,0.0,0
Adama Diomande,Hull,1171,2,0,2,42,2,4.3,4.875862068965517,25.227272727272727,0.0,14.545454545454545,2.5,4.379310344827586,11.409090909090908,1.7142857142857142,2.4375,1.4615384615384615,1.0,1.9166666666666667,0,1.0,2.2,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Greg Luer,Hull,0,0,0,0,0,0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Shaun Maloney,Hull,283,1,2,1,24,2,4.3,1.8412499999999998,18.444444444444443,0.0,12.333333333333334,1.0,0.65625,10.555555555555555,1.1428571428571428,1.0,1.0,0.0,1.5,0,1.0,1.5,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Josh Tymon,Hull,323,0,0,1,9,0,4.0,1.8535294117647059,43.4,0.0,27.0,2.0,1.1764705882352942,20.4,2.0,1.6666666666666667,1.0,1.0,0,0,0,1.5,0,0,0.0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Greg Olley,Hull,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Josh Clackstone,Hull,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jarrod Bowen,Hull,181,0,0,0,8,0,4.5,2.332777777777778,13.285714285714286,0.0,10.0,0.0,0.5555555555555556,7.857142857142857,2.0,1.0,1.5,0.0,1.5,0,0,1.5,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Dusan Kuciak,Hull,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Kasper Schmeichel,Leicester,2666,0,0,8,109,10,4.9,6.844999999999999,39.03333333333333,3.896551724137931,29.6,1.375,1.0,11.8,1.0,0,0.0,1.0,0,1.0,0,1.0,0,0,1.7142857142857142,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Christian Fuchs,Leicester,3103,2,4,8,104,10,5.3,7.047777777777778,63.333333333333336,0.0,35.94444444444444,2.3,3.1944444444444446,25.97222222222222,2.8529411764705883,2.259259259259259,1.45,1.0,1.4,1.0,1.0,1.0833333333333333,1.3333333333333333,1.0,0.0,0,0,0.0,1.0,0,0,0,0,0.0,0,0,0,0.0,0
Wes Morgan,Leicester,2430,1,1,5,63,0,4.6,6.657777777777779,36.25925925925926,0.0,24.185185185185187,2.8260869565217392,5.111111111111111,16.37037037037037,1.588235294117647,2.25,1.1764705882352942,1.0,1.5555555555555556,0,1.0,1.0,1.6666666666666667,0,0.0,0,0,0.0,0,1.5,0,0,0,1.0,0,0,0,0.0,0
Danny Simpson,Leicester,2988,0,3,9,85,4,4.9,6.3562162162162155,51.77142857142857,0.0,31.2,2.1666666666666665,1.837837837837838,21.514285714285716,2.0833333333333335,2.357142857142857,1.6666666666666667,1.0,1.0,0,0,1.2,1.0,2.0,0.0,0,0,0.0,1.0,1.0,0,0,0,1.0,1.0,0,0,0.0,0
Luis Hernández,Leicester,NA,NA,NA,NA,NA,NA,NA,1.6973333333333334,60.0,0.0,38.75,1.3333333333333333,0.6,30.75,2.3333333333333335,2.5,2.5,1.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Andy King,Leicester,1446,1,0,1,41,1,4.7,4.109729729729729,37.391304347826086,0.0,28.0,1.9230769230769231,2.4594594594594597,22.17391304347826,2.533333333333333,1.5384615384615385,1.5,1.0,1.4,1.0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Daniel Drinkwater,Leicester,2466,1,1,8,69,3,5.3,6.7848275862068945,75.62068965517241,0.0,60.172413793103445,2.0,5.310344827586207,46.55172413793103,3.111111111111111,1.9565217391304348,2.0,1.0,1.4761904761904763,0,1.0,1.5,1.4444444444444444,1.0,0.0,0,0,1.0,0,0,0,0,0,0.0,1.0,0,0,0.0,0
Demarai Gray,Leicester,1049,1,4,4,58,0,4.8,5.093157894736842,22.857142857142858,0.0,11.642857142857142,1.0,2.3947368421052633,9.037037037037036,1.4615384615384615,2.357142857142857,1.25,1.0,2.076923076923077,0,1.0,2.5714285714285716,1.6,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Riyad Mahrez,Leicester,2826,6,4,9,120,9,8.9,6.9141666666666675,51.916666666666664,0.0,29.583333333333332,1.4,6.583333333333333,22.944444444444443,1.6363636363636365,2.107142857142857,1.25,1.0,2.533333333333333,1.0,1.0,2.4375,1.6111111111111112,1.0,0.0,0,0,0.0,0,1.0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0
Ahmed Musa,Leicester,761,2,0,1,39,5,6.9,4.1465625,18.571428571428573,0.0,10.19047619047619,1.25,2.28125,6.9523809523809526,1.8571428571428572,2.3846153846153846,2.1666666666666665,1.0,1.4166666666666667,0,1.0,1.75,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Jamie Vardy,Leicester,2801,13,8,7,161,24,9.9,6.828571428571427,24.942857142857143,0.0,15.142857142857142,3.0,8.714285714285714,9.457142857142857,1.3636363636363635,3.903225806451613,1.368421052631579,1.0,1.962962962962963,1.0,1.3,1.6,1.0,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0,0,0.0,0,0,0,0.0,0
Daniel Amartey,Leicester,1673,1,1,4,53,3,4.3,4.591764705882353,41.833333333333336,0.0,32.708333333333336,2.0625,2.9705882352941178,26.458333333333332,2.5625,2.0,2.0,1.0,1.4,0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
Ben Chilwell,Leicester,699,1,0,1,19,0,4.3,2.9737037037037037,43.666666666666664,0.0,27.363636363636363,3.375,0.7777777777777778,18.818181818181817,2.875,2.0,1.1666666666666667,1.0,1.75,0,1.0,1.5714285714285714,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0
